"","ARID1A_mut","CHD6_mut","CHD7_mut","CREBBP_mut","EP300_mut","KDM6A_mut","CHD6_amp","CHD7_amp","PRDM9_amp","CHD3_del","CREBBP_del","HDAC4_del","PHF23_del","CHD6_ampmut","CHD7_ampmut","CREBBP_delmut","EP300CREBBP_mut","EP300CREBBP_delmut"
"BIOCARTA_IL2RB_PATHWAY",-0.344403154772779,-0.354245476207219,0.338552004667351,0.515633221443663,0.676030108792945,-0.664638246761072,-0.698663119272928,-0.75079659108136,0.108078248089754,-0.587213339406637,-0.659134285626447,-0.652444051336616,-0.579830494040188,-0.701991539543675,-0.669156473917009,-0.399525278714118,0.649196553482473,0.369735404900082
"BIOCARTA_GSK3_PATHWAY",-0.192573089020666,-0.427150389540725,0.230240707085235,0.408745486985096,0.471580860046271,-0.331175166641872,-0.378742352566601,-0.412007826505166,0.0708272567901505,-0.201275959222169,-0.436009273920967,-0.364345936616899,-0.190086756604806,-0.434774588664996,-0.349777781390035,-0.262661442871424,0.468404036791783,0.28720461109358
"BIOCARTA_DEATH_PATHWAY",-0.278454388910307,-0.373559960860407,0.112756199840911,0.084287941040422,0.285382796600976,-0.15205410423302,-0.236852492569449,-0.355982304493738,0.178952150115677,-0.108607777527668,-0.341646315326741,-0.240595065994174,-0.105290311819867,-0.282498919562058,-0.338684342855204,-0.331166685689913,0.211602401664245,0.0638170432503814
"BIOCARTA_RACCYCD_PATHWAY",-0.198424769185592,-0.221046648416129,0.393295312754539,0.398507211106089,0.466340868541358,-0.277055561896638,-0.224942762408605,-0.299492450362578,0.528627453336212,-0.129323916178511,-0.119917126964445,-0.179801128744031,-0.11453613963322,-0.237076177677357,-0.171774967834223,0.0719833165540055,0.438997749367374,0.408839660889136
"BIOCARTA_GLEEVEC_PATHWAY",-0.144940882464254,-0.310498429080336,0.404070892277422,0.478305194830436,0.559376911527062,-0.421053998574493,-0.415143128432356,-0.448806323680479,0.251741863851744,-0.286718369847954,-0.344018331577658,-0.343566720885864,-0.274371693974743,-0.430170138497479,-0.340901405046378,-0.147046632160971,0.541345347544111,0.397370763543639
"BIOCARTA_INSULIN_PATHWAY",0.13349778134763,-0.205387807430091,0.313958127419942,0.345662399452131,0.388961016244203,-0.276298636934334,-0.247259680741631,-0.22629123377002,0.0892936462474791,-0.13739089166962,-0.173037746243557,-0.171208510917989,-0.128800924141065,-0.255118872909755,-0.140212575060842,-0.0331778374349926,0.38368003347149,0.294699652386982
"BIOCARTA_INTEGRIN_PATHWAY",-0.158444678220315,-0.323353785384563,0.165122367768707,0.405842527804271,0.4715338614375,-0.610104665548359,-0.603096748933079,-0.591749588585487,-0.0655542249098987,-0.553581594355361,-0.608268892822323,-0.621102163314158,-0.550230381526225,-0.608322075458563,-0.56782924027279,-0.346024606775362,0.481834330964203,0.225415752166795
"BIOCARTA_INTRINSIC_PATHWAY",-0.236165535460804,-0.266165312835815,-0.199789495704928,0.167011853190481,0.15883886579989,-0.422166240086562,-0.425792023735358,-0.438836611280161,-0.273561233003201,-0.444233853769306,-0.501847787407977,-0.470236805847334,-0.453502827514046,-0.439226558383757,-0.517088588137056,-0.365109929039168,0.187330623904765,-0.0304630493757489
"BIOCARTA_KERATINOCYTE_PATHWAY",-0.226300774840973,-0.487251539027751,0.199598144226362,0.24188399400538,0.42355923644576,-0.36111416386118,-0.386996085687298,-0.49571376221743,0.207653281722029,-0.210239442009901,-0.448043744750202,-0.344361810131981,-0.202482197951779,-0.443826238015796,-0.442054602488947,-0.387841177212672,0.372166964501209,0.151741722502545
"BIOCARTA_PYK2_PATHWAY",-0.165363191467032,-0.314180575722356,0.318134112827051,0.421226974657149,0.510162477370877,-0.407727242690568,-0.374493572321848,-0.407529353811534,0.25823049884606,-0.273849762056292,-0.334617903077561,-0.347206462768091,-0.264165044979082,-0.392329544350255,-0.318450558347006,-0.10757327807522,0.489042786756004,0.36633631002968
"BIOCARTA_MAPK_PATHWAY",-0.331161385094939,-0.521357157269713,0.250097442604274,0.436527672109435,0.528759968210565,-0.423650053306317,-0.438641549385113,-0.555214530980387,0.305182992440291,-0.253235218142452,-0.470342287687319,-0.418887115349074,-0.240349118387375,-0.500614869016998,-0.479919226000054,-0.283804632790682,0.510646421692014,0.301367270804924
"BIOCARTA_MCALPAIN_PATHWAY",-0.190763642583001,-0.456133689486199,0.109223706663661,0.336440424316161,0.416957698778496,-0.49980758840244,-0.510820457893664,-0.564436506116357,-0.000181457034613945,-0.418579680840575,-0.574124226864051,-0.540211726965646,-0.414213050700898,-0.546039907826187,-0.552219694820011,-0.391030898581596,0.412392649700287,0.151034799819497
"BIOCARTA_PPARA_PATHWAY",0.0414950010088799,-0.338294395751608,0.111952099583338,0.216069743108431,0.277028705548769,-0.225209028962804,-0.221350549194645,-0.241587514059828,-0.0459227646772591,-0.0915214863151006,-0.270671525309811,-0.163864536581349,-0.088263563957509,-0.266736186914527,-0.219051504467872,-0.224134421675052,0.259113577968748,0.105824611793258
"BIOCARTA_MTOR_PATHWAY",-0.0889427468601926,-0.276385036632412,0.137776244924239,0.21942448966755,0.174049806510615,0.0554569448572037,0.0525723610722892,0.0398371515874752,0.278183351820631,0.242544801512154,0.0472816605421236,0.09555806607439,0.254740763801601,-0.0103124842086441,0.103630695533471,0.101547738395142,0.190559923049496,0.211702582909256
"BIOCARTA_IGF1R_PATHWAY",-0.0722018777534382,-0.307811204114958,0.296539488902498,0.387820858265271,0.409093206015398,-0.263672443019488,-0.227818511868562,-0.256582367182108,0.277214226372863,-0.117333970347058,-0.169298353175816,-0.19273193018339,-0.10599423083243,-0.253630819214021,-0.171172290185666,0.00327629775350184,0.405958257461206,0.342656255355809
"BIOCARTA_VIP_PATHWAY",-0.0930848084594669,-0.321241851660376,0.177843088960592,0.563130969574231,0.580628056897293,-0.709030552982804,-0.689666772796357,-0.641027276508364,-0.126641108375611,-0.628589430401598,-0.583631197323129,-0.632168392128122,-0.626576617803426,-0.689059147925824,-0.601132348435671,-0.287108140265051,0.602393006607015,0.341495601742977
"BIOCARTA_NFAT_PATHWAY",-0.12621140680971,-0.309752635367478,0.127122402399261,0.557318867185112,0.546439042627738,-0.72190251781795,-0.702470890015835,-0.662669782474184,-0.167305329465548,-0.65434767167832,-0.604318006015115,-0.662169759681625,-0.653653117050212,-0.699192648710842,-0.634805084754747,-0.291791569297682,0.584804042304402,0.31517920781548
"BIOCARTA_NTHI_PATHWAY",-0.247687262069543,-0.530135295919849,0.197467305046767,0.383265703631014,0.500019258828406,-0.459037885472518,-0.502916740727757,-0.575631186015193,0.0568911091707007,-0.321904779405139,-0.579981207623952,-0.478308551873919,-0.314806045929302,-0.56838209232859,-0.531346658557934,-0.417765156079553,0.481440673444125,0.217191349004955
"BIOCARTA_NFKB_PATHWAY",-0.266352953897899,-0.444485985403575,0.200728937820841,0.276550768568603,0.46779641192125,-0.449803188908611,-0.490422885000765,-0.561430538706535,0.101256205671566,-0.375703698154439,-0.548299551463653,-0.46030101725485,-0.370345150008605,-0.53894329458834,-0.523052640915434,-0.401494096374004,0.416916884197195,0.193614832619579
"BIOCARTA_NOS1_PATHWAY",-0.121454652879937,-0.184169349062201,0.0336714995135821,0.411548794980407,0.383556176235595,-0.528821985171762,-0.520909610367398,-0.477813122930339,-0.155267854965827,-0.502537041441112,-0.449163230408736,-0.512086239973483,-0.505550076310899,-0.517000421573987,-0.470038386908803,-0.229876732897012,0.419819490005021,0.19909476439032
"BIOCARTA_P38MAPK_PATHWAY",-0.475897311220193,-0.535523880770537,0.265782963251682,0.583942695621108,0.644018225565759,-0.624023851263891,-0.653252215383669,-0.737082538391326,0.251580195705034,-0.482238766360728,-0.645496738190539,-0.653851889361741,-0.471366362636318,-0.701591697996128,-0.66164853450917,-0.352454051792467,0.657247980561658,0.378407178277738
"BIOCARTA_PDGF_PATHWAY",-0.160011534094664,-0.432102912111542,0.311408364550893,0.508965072966224,0.59593476169055,-0.569617307644059,-0.560719022174509,-0.59874248684834,0.0453665555779751,-0.4189842929236,-0.559753430456724,-0.508332888672311,-0.411051599171835,-0.593520694052838,-0.523213779002647,-0.328303657657893,0.588159495609517,0.33933649272352
"BIOCARTA_PTDINS_PATHWAY",-0.0946309920134169,-0.0768112751429305,0.229368405838994,0.089606381350952,0.149872202655174,0.0660977125812449,0.0475933355266017,-0.00504828665334922,0.245018765873073,0.113659774597499,5.1592457748074e-05,0.019109351627689,0.123262685825608,0.0325832873653958,0.0606115967830336,0.0285060697113049,0.131730916356258,0.148134667622658
"BIOCARTA_EDG1_PATHWAY",-0.0766621517376587,-0.469941562707275,-0.00655860284797434,0.273653109982752,0.296447965295945,-0.429992215192848,-0.428788450074226,-0.462392278658638,-0.206523371560046,-0.355116540647966,-0.509769173223797,-0.426308478372336,-0.356061990104849,-0.476415356035664,-0.475742533846949,-0.362233826206212,0.305739731599073,0.057222396356583
"BIOCARTA_MYOSIN_PATHWAY",0.148050564849069,-0.313148903253894,0.0474915641030987,0.222028495291835,0.230730835433841,-0.365299690339242,-0.304741452878947,-0.326342967576967,-0.175293502778042,-0.246369357472478,-0.345621761557329,-0.260897581550537,-0.246743579477651,-0.33246356459358,-0.327494433491845,-0.249580457907799,0.225983445888523,0.0477539435543175
"BIOCARTA_PROTEASOME_PATHWAY",-0.335506282795223,0.0945331076928948,0.350110482067911,0.398790792937205,0.463873794953904,-0.268319474633296,-0.306130562135164,-0.240177909169711,0.409900133256958,-0.30029071996568,-0.0551721262205945,-0.259356521905062,-0.291378652949198,-0.254261590015941,-0.12634038795408,0.210972514294821,0.452995383888524,0.498803832400841
"BIOCARTA_RAC1_PATHWAY",-0.196514258070421,-0.336792560508942,0.382655428462994,0.673659506034021,0.736545941493446,-0.763907789436338,-0.761613338558542,-0.724852475607545,0.0962027951097418,-0.679666316945189,-0.603497473913122,-0.695333992256184,-0.669575397606463,-0.74881628879903,-0.625552366167928,-0.227614792335057,0.749281681037758,0.505915463991115
"BIOCARTA_RAS_PATHWAY",0.036874472369942,-0.152161352937996,0.336390422036906,0.253852914143436,0.350656266663745,-0.182941907952695,-0.17537371844865,-0.211293553663754,0.314444898725066,-0.11974609443328,-0.0832663397024105,-0.0994244967350102,-0.108798952319735,-0.166659540311201,-0.116407249659083,0.0215255395033908,0.303306051759957,0.271310070317693
"BIOCARTA_NKCELLS_PATHWAY",-0.535518933548561,-0.433143948964458,0.220487258959861,0.392394388295438,0.550847547467711,-0.51611928600279,-0.599842713678468,-0.7072495530715,0.161657015461129,-0.466211003964492,-0.638697134957742,-0.601310801799799,-0.460868887663077,-0.630693766606322,-0.652825517488253,-0.447319506790239,0.523911690674239,0.254582629384873
"BIOCARTA_CHREBP2_PATHWAY",-0.0197719259994537,-0.149583320229085,0.275070489078831,0.368209540293533,0.348805652271782,-0.15352643283033,-0.109644573904606,-0.0887178249467909,0.40333198933803,-0.0115591841465565,0.0565223644470013,-0.0278643443464384,0.00120358843212288,-0.116839424835973,0.0127710768441388,0.196096394499961,0.348331955767595,0.362066504091529
"BIOCARTA_BAD_PATHWAY",-0.13925670110051,-0.374013691790191,0.118255920499556,0.485768432553993,0.475780521444264,-0.655790316943776,-0.611385112607607,-0.611552081349291,-0.0801345715052029,-0.568852608475793,-0.524315949384265,-0.568578391029132,-0.567075142294472,-0.617576737596873,-0.582129538766961,-0.272217002117764,0.498637923778151,0.241662605821961
"BIOCARTA_EIF4_PATHWAY",-0.0613421954569661,-0.32467328016012,0.215831569707594,0.317830212048535,0.283776893010317,-0.130691646368333,-0.110792152716502,-0.150707753109594,0.222651138514794,0.0571018961641714,-0.134745188031539,-0.0861954484851076,0.0682075260674427,-0.162525959663886,-0.0734123569590275,-0.0284880476883929,0.308047433964304,0.232320660553078
"BIOCARTA_PGC1A_PATHWAY",-0.287680781208755,-0.27782503160038,0.0501404480981642,0.553181046061817,0.523995263388331,-0.766681060726796,-0.773268110101132,-0.738064031894033,-0.148419662945767,-0.752433238122869,-0.674002101155848,-0.756503034943996,-0.753822877438583,-0.763597174570855,-0.73034406868723,-0.345507445392387,0.572167070513108,0.264914549108422
"BIOCARTA_RHO_PATHWAY",-0.25815275678644,-0.376472991171682,0.182269262450479,0.47629732945424,0.583677665872402,-0.655824947497607,-0.694413985655177,-0.723339332428934,-0.0254903845440305,-0.636387842414018,-0.677441127175055,-0.695721465748792,-0.632432538444332,-0.701299105153556,-0.688959143367313,-0.400209055465779,0.569992766454725,0.276253581877054
"BIOCARTA_ATRBRCA_PATHWAY",0.225605866839867,0.261520401459996,0.582945653706476,0.264617892476371,0.287693149263694,0.0109446685025572,0.137939679935941,0.209947025853829,0.542288500076505,0.14486579070212,0.424897106617227,0.278219925925952,0.163746509999926,0.198202850942675,0.394653501873407,0.561273464408802,0.255684446393493,0.515434802505132
"BIOCARTA_HER2_PATHWAY",0.177259316767443,-0.218823225510986,0.389235410377363,0.314294008454802,0.41786816430855,-0.260502157165468,-0.238879086714553,-0.251646806515209,0.162938522639371,-0.0991610571647966,-0.176939514204004,-0.124862052015799,-0.0871638671868788,-0.254008928322174,-0.146655448251881,-0.0774731427686986,0.379100849473351,0.283058309018326
"BIOCARTA_MITOCHONDRIA_PATHWAY",0.0348802118541799,-0.00763321013572704,0.0081155642783717,-0.252233582378843,-0.110133995507216,0.300398322043655,0.245481331127815,0.192193919793517,0.180489676031169,0.279442066440484,0.190689610939863,0.257357844226822,0.275032501481516,0.234380825133018,0.192254169889723,0.0251120987493776,-0.188181722771109,-0.111437941870849
"BIOCARTA_NKT_PATHWAY",-0.369972694868423,-0.339321120998095,0.18354705921224,0.427977105670188,0.609544922719092,-0.742502750125359,-0.815919347560366,-0.821633035569466,-0.171486085408133,-0.754899604964325,-0.813912012243668,-0.807150926667682,-0.754374492688889,-0.814945274890622,-0.797027497013115,-0.556915491907582,0.594827644086957,0.253359605437845
"BIOCARTA_IL1R_PATHWAY",-0.217497723394459,-0.484494522895213,0.234167917901558,0.34194350201829,0.515005277625729,-0.501036796376937,-0.550984832877541,-0.595868857626372,0.0850537003276828,-0.407177040932255,-0.59448080848915,-0.522698914544161,-0.400168064197979,-0.599283677595198,-0.546814678124904,-0.423755005086804,0.481967375898053,0.228571903100883
"BIOCARTA_MET_PATHWAY",-0.0142359846084857,-0.401270587952596,0.283808166520665,0.404781172003954,0.499287776721978,-0.475604011631626,-0.449689579489666,-0.456439533816206,0.0667102846737537,-0.311362426061117,-0.445908488408129,-0.390514974004115,-0.305372753740365,-0.479223081193454,-0.390276800603278,-0.254772037311948,0.483720812715491,0.286040777123763
"BIOCARTA_GPCR_PATHWAY",-0.020302692242862,-0.224133714929055,0.209776876755159,0.518219381731535,0.469206900243863,-0.487864641179757,-0.436082952191107,-0.393908238220046,-0.015490282065861,-0.381442475646416,-0.318139766795024,-0.387246803829574,-0.377336104719968,-0.434808865845828,-0.329037613375309,-0.0530345729540322,0.505375510049751,0.368624223507008
"BIOCARTA_IGF1MTOR_PATHWAY",-0.0663894219913205,-0.194193657590752,0.302221196655254,0.339133303249512,0.305162320119892,-0.0992628285882996,-0.0751786918909024,-0.0838084138817635,0.376226336818887,0.0848966260299498,0.030450327947811,-0.00570467699764406,0.098847438628828,-0.0997750427492985,0.0346231329979352,0.165499240071367,0.328151000522639,0.348776675685923
"BIOCARTA_TCR_PATHWAY",-0.257144230249365,-0.363221680422889,0.260410633558915,0.54485964201195,0.661603126078892,-0.747249432924681,-0.776270367094472,-0.785069354751506,-0.109191549720818,-0.688837229682908,-0.721323692846776,-0.726567394768171,-0.685116035324578,-0.778709170842063,-0.730398311442465,-0.435184324656495,0.659783608510777,0.346106589310962
"BIOCARTA_PAR1_PATHWAY",0.064520785576445,-0.378843593930607,0.102853804996765,0.298997198105497,0.331318459392672,-0.403296475351703,-0.375040417036678,-0.390217257253069,-0.131057034048549,-0.263936589335698,-0.416990385780836,-0.321159869124776,-0.26130449055805,-0.413288096877914,-0.372877950973737,-0.290708304371471,0.325840294486922,0.126431734874134
"BIOCARTA_STRESS_PATHWAY",-0.329275610089647,-0.437347497465432,0.315222496007769,0.396005506964805,0.540031506736526,-0.456992915931504,-0.479323439124964,-0.585291343669022,0.314123859356133,-0.334747767654427,-0.481567887723504,-0.445269413340749,-0.324305418868917,-0.523598425511269,-0.500516631323477,-0.30511779512211,0.50154618355395,0.288856983233511
"BIOCARTA_TNFR1_PATHWAY",-0.178832179982762,-0.303132192244806,0.485152680104499,0.459240898260027,0.560854187346349,-0.266394651911695,-0.243618525367411,-0.268631856363771,0.498387028949376,-0.102785780694597,-0.136168927841587,-0.191361549696082,-0.0859025022695381,-0.266046049448897,-0.126668141409979,0.0739569047493684,0.526278229643683,0.500157427670731
"BIOCARTA_TOLL_PATHWAY",-0.238543382366193,-0.506267423497396,0.224884455863889,0.376739434412381,0.543328476810427,-0.496382873989662,-0.55331568117416,-0.619724361993886,0.0445184603821164,-0.384957123487254,-0.600416591427666,-0.500392244028085,-0.377902384949703,-0.602735778415341,-0.569975804550808,-0.453935356063934,0.503588679483976,0.228480202807831
"BIOCARTA_TPO_PATHWAY",-0.0945974215785808,-0.314685015677393,0.336179811729934,0.485847941478604,0.552210507122056,-0.553730187701135,-0.518768169997855,-0.548711231006643,0.0153383316766029,-0.434450545625578,-0.477843336321691,-0.464792741435917,-0.427987530173637,-0.526231937780909,-0.463861603585464,-0.244494360343634,0.549378045854387,0.335814247363219
